image_id,number_of_unique_words,number_of_unique_nouns,number_of_unique_verbs,number_of_unique_adjectives,number_of_unique_adverbs,number_of_unique_pronouns,number_of_unique_determiners,number_of_unique_conjunctions,number_of_unique_prepositions,complexity,category,avg_region_similarity,# of SAM segmentations,# of FC-CLIP classes
sun_bjjqiwfyymursref.jpg,33,27,3,8,0,0,0,0,1,0.438,test,0.375901460647583,94,11
sun_abpiybxizgawpmky.jpg,39,25,9,10,1,0,0,0,0,0.6583,test,0.2655651271343231,337,36
sun_bfmhmrfewqpojtbj.jpg,32,17,11,13,1,0,0,0,3,0.429,test,0.357231467962265,48,3
sun_arvafmnvwcswwnwh.jpg,39,28,7,12,1,0,0,0,1,0.711,test,0.3446452617645263,255,4
sun_amttmxsdbjiocycj.jpg,42,29,8,12,0,0,0,0,1,0.544,test,0.2685012221336365,149,19
sun_axbfuzwwzgccieam.jpg,48,37,6,12,0,1,0,1,0,0.54,test,0.3912989497184753,107,17
sun_bixlijfsbzavgyof.jpg,25,13,3,13,0,0,0,0,1,0.387,test,0.4169466495513916,96,4
sun_buqvakgmwhpaevfv.jpg,56,45,5,13,0,1,0,0,1,0.7675,test,0.2714628577232361,235,11
sun_amwiwefdmxdztyam.jpg,44,27,9,18,0,1,0,0,1,0.593,test,0.3403965830802917,142,7
sun_ayalfiumstdpfnni.jpg,42,29,7,17,0,0,0,0,1,0.7509999999999999,test,0.3780212700366974,130,10
sun_buubpayscjcxyypt.jpg,19,11,3,8,0,0,0,0,1,0.5708,test,0.5051474571228027,85,2
sun_boxqwdzhtrxrgthw.jpg,34,24,4,12,0,0,0,0,0,0.606,test,0.4368441998958587,129,16
sun_bhqgdzyflgmvvpmt.jpg,37,26,3,9,0,0,0,1,0,0.6409999999999999,test,0.4662587642669678,125,32
sun_bfyjotseuhewmrdx.jpg,14,10,2,6,1,0,0,0,1,0.371,test,0.54371178150177,29,2
sun_anbdspwawzgrwnla.jpg,45,31,6,13,0,0,0,0,2,0.5710000000000001,test,0.3914689421653747,146,18
sun_bcfhudayuzvvkytj.jpg,31,19,7,12,0,0,0,0,2,0.415,test,0.3809063732624054,90,5
sun_aobmifrqaweybqpa.jpg,47,35,7,11,1,1,0,0,1,0.628,test,0.2986523807048797,223,7
sun_bhribroenyyculkx.jpg,22,14,5,10,1,0,0,0,2,0.25,test,0.5235627889633179,57,1
sun_bpstejdilgvvzwsl.jpg,20,13,8,8,0,0,0,0,1,0.494,test,0.4354664087295532,41,3
sun_basxvntdnejtfrax.jpg,33,23,4,10,0,0,0,0,3,0.62,test,0.3791223764419555,87,9
sun_bfgthdpzwpuxxcpe.jpg,41,34,4,11,0,0,0,0,0,0.4370000000000001,test,0.3780416846275329,105,11
sun_bbnmkzdnscvcaaaq.jpg,36,26,7,11,1,0,0,0,1,0.62,test,0.2693607807159424,139,17
sun_bmoouvnnsnxypsla.jpg,27,20,6,7,0,0,0,0,2,0.28,test,0.4425812661647796,34,4
sun_bgmejiphkmqaxpog.jpg,59,44,10,13,2,1,0,0,1,0.7759999999999999,test,0.3229723274707794,214,28
sun_agswoygnhiabzikj.jpg,38,24,9,11,0,0,0,0,1,0.351,test,0.2905213534832001,71,6
sun_aaxteygyigqyqzum.jpg,33,24,7,7,0,1,0,0,1,0.6958,test,0.3885233402252197,125,7
sun_aavgrdvhbtrmxhpy.jpg,40,29,7,13,1,0,0,0,3,0.6708,test,0.329414814710617,279,15
sun_aelpnoofufvvqqhf.jpg,31,21,9,9,3,1,0,0,0,0.4542,test,0.4459655582904815,154,13
sun_bvlmxigpntvpryxl.jpg,41,31,5,12,0,0,0,0,0,0.69,test,0.316243439912796,118,17
sun_belhxumgqndhcjnb.jpg,36,25,6,12,1,0,0,0,2,0.463,test,0.3598105907440185,94,8
sun_bcbqdmqfztkhxkad.jpg,20,13,5,7,1,0,0,0,1,0.467,test,0.4728049337863922,72,3
sun_byokccltytynzvbk.jpg,38,26,4,13,0,0,0,0,0,0.5625,test,0.4272914230823517,95,9
sun_alcrgfmnthjmdeew.jpg,36,28,7,7,3,0,0,0,2,0.478,test,0.3559794127941131,140,8
sun_araxtjxjbgzkdpbg.jpg,32,19,9,12,0,0,0,0,1,0.6729999999999999,test,0.4347493350505829,181,14
sun_bouyyrtkaekbntgm.jpg,26,16,4,10,0,0,0,0,3,0.5760000000000001,test,0.5985545516014099,67,5
sun_aufbguyyrccwwxuf.jpg,42,31,11,13,1,1,0,0,0,0.513,test,0.3777720034122467,142,12
sun_akchetnepxlcxhsu.jpg,46,34,7,8,1,1,0,0,0,0.339,test,0.413993090391159,159,20
sun_bgcqkwzhwbtbdbbv.jpg,39,30,5,12,0,0,0,0,0,0.382,test,0.4119720160961151,52,5
sun_btgprjecbvcbbmir.jpg,44,36,6,9,0,0,0,1,0,0.6792,test,0.4018982052803039,192,16
sun_bfwkibabqdlmrgrj.jpg,39,22,6,11,0,0,0,1,0,0.491,test,0.3696390986442566,98,17
sun_asiojdegqcvrpizr.jpg,32,23,1,13,1,0,0,0,2,0.465,test,0.4212659299373626,99,11
sun_amxfosiviwaocwcg.jpg,42,28,6,15,1,0,0,1,0,0.428,test,0.4125516712665558,108,9
sun_bxmalwrgyakiaqvb.jpg,36,25,4,9,0,0,0,0,2,0.5257999999999999,test,0.4339145123958587,153,6
sun_blxswaxpoupgwihl.jpg,41,35,3,8,0,0,0,0,1,0.611,test,0.3984886705875397,102,13
sun_avflgvmhqjaljulz.jpg,31,22,4,13,0,0,0,0,1,0.617,test,0.3986435830593109,127,5
sun_aflsnycseiotupac.jpg,32,20,8,12,1,0,0,0,1,0.324,test,0.3691718876361847,80,6
sun_aukmeobryrcehyvo.jpg,49,37,3,15,0,0,0,0,2,0.589,test,0.2857872247695923,198,14
sun_adfoijwzcmcxweiq.jpg,48,35,7,10,0,1,0,0,2,0.48,test,0.3026454448699951,213,29
sun_bitmrnvphhuvrwns.jpg,26,14,3,12,0,0,0,0,3,0.419,test,0.3649161458015442,129,7
sun_aaajuldidvlcyzhv.jpg,33,25,7,8,0,0,0,0,0,0.5225,test,0.3979541361331939,114,5
sun_borylzqazfbcrrrd.jpg,48,35,7,16,1,0,0,1,0,0.735,test,0.3647768795490265,178,21
sun_bhgmkeqkoxjscsxb.jpg,32,23,3,11,0,0,0,0,1,0.379,test,0.4699724614620209,101,18
sun_blymhomkdhqyxkmj.jpg,37,26,6,12,0,0,0,0,2,0.529,test,0.3712496161460876,110,8
sun_bqmragbbtgktewba.jpg,46,30,6,15,0,0,0,0,1,0.614,test,0.3178322315216064,132,12
sun_adbqeafhnziimllv.jpg,53,42,7,8,1,2,0,0,1,0.5008,test,0.4143064320087433,192,24
sun_bhtzlfresphagrgm.jpg,29,19,4,11,0,0,0,0,1,0.447,test,0.4400048851966858,97,2
sun_aauyjffemrxqcirn.jpg,25,18,6,7,0,0,0,0,2,0.38,test,0.4616624116897583,59,6
sun_bpihlrghblffkshc.jpg,19,12,5,8,0,0,0,0,1,0.337,test,0.4731653928756714,34,2
sun_bgchhqpsdjqwmrcb.jpg,30,20,8,9,0,0,0,0,1,0.586,test,0.3643577992916107,33,3
sun_aryemauxglpckieh.jpg,46,32,9,13,0,1,0,0,0,0.526,test,0.3703210651874542,197,23
sun_bjmrycupxchbnthf.jpg,34,28,3,10,0,0,0,0,1,0.69,test,0.3500814437866211,150,3
sun_asykklbjstjuyewv.jpg,33,22,6,13,1,0,0,0,1,0.361,test,0.3813717067241668,86,4
sun_baifmibakbdayypj.jpg,41,26,8,12,1,0,0,0,0,0.5589999999999999,test,0.330004334449768,114,12
sun_blfhfhepbcnfaecb.jpg,34,23,4,11,1,0,0,0,1,0.531,test,0.3603707551956177,93,6
sun_bdhcuvandflhpprv.jpg,20,15,5,9,0,0,0,0,1,0.513,test,0.4725768864154815,37,3
sun_adgdwcyvmegvkhww.jpg,53,36,12,13,1,1,0,0,1,0.4892,test,0.2229791432619094,215,30
sun_abhagkrdtsffboqc.jpg,27,17,6,11,0,0,0,0,1,0.5083,test,0.4198579490184784,179,2
sun_bfzthossqiitlzic.jpg,32,24,5,7,0,0,0,0,1,0.604,test,0.3799056708812713,116,8
sun_brcspjayfcolnxbc.jpg,28,18,9,11,2,0,0,0,2,0.461,test,0.3826614916324615,52,4
sun_bsqarutvxoslvqws.jpg,47,38,8,8,0,0,0,0,1,0.5475,test,0.269599050283432,186,18
sun_bhudxlpdkywdgwba.jpg,25,19,1,9,0,0,0,0,1,0.305,test,0.4417081773281097,58,5
sun_amrvdczvsebcuiru.jpg,54,33,10,14,1,0,0,0,2,0.639,test,0.2692316174507141,228,25
sun_aawlazprqrjhwtpa.jpg,45,33,6,12,2,0,0,0,2,0.505,test,0.3900801539421081,149,22
sun_bcyqhmsuncrhyodx.jpg,26,18,6,8,0,0,0,0,1,0.545,test,0.4858982264995575,35,2
sun_blekfgbyzypowciv.jpg,38,26,6,13,0,1,0,0,3,0.75,test,0.3501445055007934,144,6
sun_bmgnekzyzssxclzw.jpg,36,24,4,11,0,0,0,0,2,0.535,test,0.3826899230480194,83,9
sun_aapyhvdueagtxhar.jpg,30,22,5,8,0,0,0,0,1,0.535,test,0.2852708399295807,133,21
sun_advkvazcsyvkumig.jpg,41,30,9,9,0,0,0,0,2,0.5958,test,0.3281366229057312,236,13
sun_bnmphahemonjytql.jpg,46,37,1,11,0,1,0,1,0,0.575,test,0.365381121635437,124,16
sun_bltxnjuempwrfypr.jpg,23,15,6,10,0,0,0,0,3,0.5820000000000001,test,0.4329592287540436,96,3
sun_antoqmxbzqzqoojy.jpg,40,32,8,10,0,0,0,0,0,0.617,test,0.4303077161312103,219,24
sun_arinhqnywjqrtrhf.jpg,57,45,12,10,0,1,0,0,0,0.7140000000000001,test,0.3377915620803833,187,30
sun_bqpxjdxxzsiisofx.jpg,33,26,3,9,0,0,0,0,0,0.472,test,0.4427717924118042,62,8
sun_binlopsjigoggxlk.jpg,56,40,6,12,0,1,0,0,3,0.521,test,0.2890890538692474,130,20
sun_bevxnqpoqiwuotap.jpg,47,26,10,15,2,0,0,0,1,0.838,test,0.255211740732193,147,15
sun_azuyiwoejycfgxif.jpg,49,37,7,13,1,1,0,0,2,0.789,test,0.3393429517745971,161,15
sun_bdnnikxazmeqlgmc.jpg,45,28,9,10,1,0,0,0,2,0.555,test,0.357609748840332,113,7
sun_blcfplilhaeruswa.jpg,30,21,8,10,1,0,0,0,1,0.398,test,0.4257018864154815,60,4
sun_bjlckptwozlsxfvr.jpg,28,15,5,13,0,0,0,0,1,0.622,test,0.4553193747997284,176,6
sun_absqagjbuzuvhboj.jpg,45,34,7,10,0,0,0,0,0,0.485,test,0.3733008205890655,137,17
sun_bgpskymwmztwqbgl.jpg,25,17,7,11,1,0,0,0,1,0.359,test,0.4263414144515991,43,5
sun_bgrxvaeeqwblfrqq.jpg,39,29,6,12,0,1,0,0,1,0.68,test,0.3852248191833496,123,21
sun_bzlzamvegzzipimi.jpg,39,27,5,13,0,0,0,0,2,0.6858,test,0.3296825289726257,189,11
sun_bfnfzkqmwrjezqtw.jpg,33,22,7,10,0,0,0,0,2,0.397,test,0.2595130801200866,133,13
sun_amagqndvvlvclvaa.jpg,33,20,7,13,2,0,0,0,1,0.8190000000000001,test,0.3514578342437744,282,15
sun_bazxhypptopnojkw.jpg,26,21,2,10,1,0,0,0,0,0.475,test,0.4659252464771271,114,19
sun_autidzdyhpcmuyrb.jpg,64,49,5,15,1,1,0,0,0,0.691,test,0.3310203850269317,201,31
sun_afrjiwlvfcpraawg.jpg,49,38,9,12,1,1,0,0,0,0.4970000000000001,test,0.3591117858886719,169,28
sun_augjvuygusrwlxqz.jpg,52,38,10,11,1,1,0,0,1,0.528,test,0.3460452556610107,143,13
sun_bzrqwhrbbwxzxdev.jpg,25,15,5,11,2,0,0,0,1,0.6117,test,0.4481365084648132,107,3
sun_ajjktnfzwntvwsfh.jpg,36,29,8,7,1,1,0,0,0,0.244,test,0.4480507969856262,79,8
sun_axylkzzvrakkczkl.jpg,40,27,7,9,0,0,0,0,0,0.799,test,0.2305933386087417,346,30
sun_bcgnheoxjckdlcbs.jpg,41,28,7,10,1,0,0,0,2,0.726,test,0.3723914325237274,175,3
sun_adtlxwqzwmxiqykx.jpg,38,24,7,14,0,0,0,0,1,0.6842,test,0.3788819909095764,304,8
sun_bdawfouuwvsojarv.jpg,30,18,4,15,0,0,0,0,2,0.5579999999999999,test,0.4224920272827148,76,4
sun_acdgufoamnnvlkuy.jpg,48,36,6,11,3,0,0,0,1,0.5867,test,0.3803335130214691,143,16
sun_acrjbaqsglaoxven.jpg,52,39,9,10,0,0,0,0,1,0.4917,test,0.3174987137317657,267,17
sun_acgxyyrqtufcunpm.jpg,49,39,4,10,0,1,0,0,0,0.475,test,0.3830491900444031,162,23
sun_bltpodkxbcoxzsbw.jpg,42,33,4,14,1,1,0,0,2,0.597,test,0.3734017014503479,128,20
sun_acgxzrlwjgdzipip.jpg,39,24,9,8,0,1,0,0,0,0.6592,test,0.2303786873817443,302,34
sun_bihzigebljxkdqaz.jpg,37,22,3,16,1,0,0,0,1,0.385,test,0.3818828165531158,123,6
sun_biqmabkmyhrrasmc.jpg,20,11,6,9,0,0,0,0,1,0.356,test,0.5243184566497803,69,4
sun_anaaafpyeqdsnimg.jpg,47,35,7,11,3,0,0,0,0,0.607,test,0.37262624502182,205,21
sun_aatmuzoutxkrdikv.jpg,34,25,6,11,0,0,0,0,1,0.4433,test,0.3784592449665069,61,5
sun_bsrfchwomlurreln.jpg,42,27,6,13,1,1,0,0,0,0.6733,test,0.2613624930381775,203,31
sun_beupyporvxbqvrqu.jpg,33,19,4,20,1,0,0,0,2,0.47,test,0.3047832250595093,85,6
sun_bukyazojoherrujg.jpg,37,27,9,12,1,0,0,0,1,0.6808,test,0.3451784253120422,172,7
sun_bljymfxujgbxjuvx.jpg,25,19,3,7,0,0,0,0,1,0.176,test,0.4473948776721954,130,4
sun_batttoktqetanmfx.jpg,42,32,9,12,0,0,0,0,2,0.374,test,0.4065475165843963,88,18
sun_aeeumyhcmdtyfovv.jpg,54,34,8,14,1,3,0,0,1,0.4842,test,0.3242695331573486,227,35
sun_abwwevvzrincpcjk.jpg,26,15,5,8,0,0,0,0,1,0.3525,test,0.3037439286708832,48,7
sun_bbfvixdygbpxvyko.jpg,25,15,3,12,0,0,0,0,2,0.498,test,0.4357245564460754,77,3
sun_brsdkexwimqtmrcz.jpg,41,29,3,12,1,0,0,0,1,0.516,test,0.3733365535736084,96,14
sun_aevezokbkeojznwq.jpg,37,30,8,10,2,0,0,0,0,0.375,test,0.4106056094169616,157,6
sun_byhsoftcbgoyimrg.jpg,43,34,6,11,1,0,0,0,0,0.3842,test,0.362367033958435,71,15
sun_bjoripfafgpwaito.jpg,53,38,5,13,3,1,0,0,0,0.735,test,0.386446475982666,135,14
sun_bikalvduyffzfiwp.jpg,45,32,8,9,1,1,0,0,1,0.732,test,0.2629867494106293,184,15
sun_aaotjvucbfgmtzjj.jpg,48,30,10,13,1,1,0,0,0,0.585,test,0.2959328889846802,200,16
sun_bbhhlnxpqurnjnds.jpg,47,35,6,11,1,0,0,2,1,0.706,test,0.3753013014793396,146,25
sun_aurdrpfzpequbptg.jpg,33,23,6,11,0,0,0,0,1,0.568,test,0.3806102573871612,50,7
sun_beslvgvcytmlwzdb.jpg,43,33,5,10,1,0,0,0,1,0.539,test,0.3764417171478271,106,14
sun_baeonpcwemmakdap.jpg,44,33,4,10,1,0,0,0,0,0.503,test,0.4170430302619934,101,19
sun_bmtvnwwelrekwszo.jpg,36,26,5,10,3,1,0,0,0,0.505,test,0.3696298599243164,153,25
sun_abwkecxdrvamjxlk.jpg,38,33,4,8,1,2,0,0,0,0.375,test,0.393347829580307,111,21
sun_brlsjyqmrtnvwdjs.jpg,41,26,5,12,1,0,0,0,1,0.523,test,0.3545728921890259,103,10
sun_afdefsrtlbtfdhxq.jpg,52,40,8,13,0,1,0,0,2,0.45,test,0.3436389863491058,114,19
sun_baynnkdwzeupzzuv.jpg,42,32,2,11,1,2,0,0,1,0.389,test,0.3592261970043182,82,18
sun_blmnxyehvcnlcixy.jpg,15,11,5,6,0,0,0,0,3,0.284,test,0.4363406300544739,24,3
sun_aoujnixvugpagelu.jpg,22,15,6,8,0,0,0,0,1,0.373,test,0.4525021910667419,50,3
sun_bfvmjlomfvojcjbf.jpg,31,21,5,11,1,0,0,0,1,0.456,test,0.3818677365779876,33,4
sun_affxuywoiiynvatr.jpg,49,37,6,7,1,1,0,0,1,0.413,test,0.3848236501216888,115,8
sun_brmgtdhdcqcmjtzw.jpg,42,35,1,11,0,0,0,0,0,0.69,test,0.4017459452152252,140,24
sun_aoqkmjxwlivgbkhq.jpg,46,33,11,12,2,1,0,0,0,0.496,test,0.3677275478839874,146,4
sun_bkaeugvancwoiknl.jpg,36,29,3,9,1,0,0,0,0,0.674,test,0.420534610748291,97,18
sun_bjvbpfvvemawqdti.jpg,41,30,5,7,0,0,0,0,2,0.705,test,0.3031141459941864,172,15
sun_bfovljowxowcronr.jpg,49,36,4,14,0,1,0,0,0,0.441,test,0.3429453670978546,133,7
sun_bhmsoyfvgpwtdhgk.jpg,52,33,8,16,1,1,0,0,2,0.629,test,0.3650561273097992,303,10
sun_banlwnpqndclffxt.jpg,30,18,8,16,2,0,0,0,1,0.37,test,0.3922691643238067,26,3
sun_bhqefrhdiawniwgg.jpg,48,37,7,14,1,0,0,0,0,0.765,test,0.3648257255554199,148,31
sun_bfchgzgcdwtsnaxk.jpg,37,27,2,10,0,0,0,0,1,0.5660000000000001,test,0.4342988133430481,145,21
sun_aaovkqlsvacznbgr.jpg,39,33,0,7,1,1,0,2,1,0.38,test,0.3759805858135223,125,22
sun_bgemqswtqpaumisk.jpg,45,33,6,11,0,2,0,0,2,0.627,test,0.405081570148468,113,20
sun_bjphbnylbgsuprob.jpg,34,23,4,9,0,0,0,0,1,0.622,test,0.4727762341499328,129,8
sun_afrwiykoncfkfqtf.jpg,34,19,7,12,1,0,0,0,2,0.364,test,0.3853101730346679,75,7
sun_bjdsuuanziclbdcg.jpg,29,19,7,11,0,0,0,0,1,0.475,test,0.3926796615123749,189,4
sun_biizajddslqxlmqw.jpg,37,25,6,11,0,0,0,0,2,0.475,test,0.3488205969333648,86,7
sun_bmmrzsqdlahcrzbq.jpg,30,21,5,12,0,0,0,0,3,0.596,test,0.3787481188774109,149,8
sun_aqbhoghqvecjvohh.jpg,24,19,5,5,0,0,0,0,1,0.334,test,0.4711810350418091,54,3
sun_auosbzpqsutlkuyn.jpg,33,22,7,8,0,0,0,0,1,0.47,test,0.3630948364734649,135,4
sun_bfrwtvtaqrroyjao.jpg,46,30,6,14,1,0,0,1,0,0.752,test,0.3806464374065399,154,27
sun_bvhngzsvssqdjqpz.jpg,36,24,6,9,2,0,0,1,1,0.4292,test,0.3921220898628235,74,26
sun_acfgivghaydjibik.jpg,19,13,2,6,0,0,0,0,1,0.2567,test,0.5257160663604736,24,3
sun_aiaymzoqhwcskhet.jpg,31,20,6,8,0,0,0,0,2,0.541,test,0.3043310046195984,158,27
sun_aosvqijvmwznjrsh.jpg,21,13,3,8,0,0,0,0,1,0.269,test,0.4570325911045074,60,2
sun_arcfpjlzezoavbui.jpg,29,20,6,9,0,0,0,0,1,0.532,test,0.3689384758472442,100,5
sun_bxlbhoirpbrfqrhu.jpg,35,24,5,17,0,0,0,0,1,0.6092,test,0.3805476427078247,149,14
sun_bnuuaaopwmcclqco.jpg,20,13,5,8,2,0,0,0,1,0.614,test,0.477922260761261,31,4
sun_bepjhziukqmxktip.jpg,49,35,5,11,2,1,0,1,0,0.745,test,0.3046920895576477,217,33
sun_apivfqbmmscioozr.jpg,37,30,5,9,1,0,0,0,0,0.457,test,0.457367479801178,141,14
sun_bilonbbxhmwsssef.jpg,41,32,5,8,0,1,0,0,0,0.675,test,0.3951539993286133,141,29
sun_ahywdevtimnqcsln.jpg,52,38,10,14,1,0,0,0,0,0.42,test,0.3734118044376373,117,19
sun_biiobaofvszgqpkm.jpg,37,27,3,12,1,0,0,0,2,0.534,test,0.4151235222816467,117,14
sun_bemfeutndcfrgthg.jpg,40,28,7,9,0,0,0,0,1,0.532,test,0.3169229328632355,79,6
sun_bcwzdiyoozzrwjcn.jpg,28,19,6,8,0,0,0,0,0,0.526,test,0.514837920665741,115,7
sun_bkyryspcupjqmqqx.jpg,23,17,2,10,0,0,0,0,1,0.18,test,0.4086657166481018,27,2
sun_aajsfnjsaqdunpdp.jpg,43,29,8,10,0,1,0,0,1,0.4875,test,0.304524302482605,194,30
sun_ayiaoydvdtjqnmyf.jpg,37,27,5,13,0,0,0,0,3,0.499,test,0.3938008844852447,83,11
sun_alrznsjlzdkyoioa.jpg,20,14,4,8,0,0,0,0,1,0.3229999999999999,test,0.4266911447048187,30,3
sun_bfirzspexnmwjlyb.jpg,25,17,5,11,0,0,0,0,1,0.413,test,0.3306194841861725,41,6
sun_aonxmamtchxbkgfu.jpg,38,31,4,10,1,0,0,0,0,0.457,test,0.4526353180408478,109,11
sun_aoraqrqbcqkhzbok.jpg,41,34,4,12,0,0,0,0,0,0.6,test,0.3758850991725921,200,36
sun_bnhdzzzqipffswva.jpg,40,30,3,11,1,0,0,0,1,0.444,test,0.4023928940296173,107,14
sun_awznnowvdgitriji.jpg,42,25,9,12,1,0,0,0,0,0.715,test,0.3290386199951172,211,12
sun_aubznxmxiewlwdbi.jpg,37,25,6,11,0,0,0,0,3,0.5539999999999999,test,0.2868295013904571,232,19
sun_ajxqlzmoovksgjbl.jpg,52,37,2,16,0,1,0,0,0,0.503,test,0.3269878923892975,128,22
sun_auyrvbsgjzcbllwy.jpg,43,30,7,12,3,1,0,0,0,0.63,test,0.4082730412483215,216,28
sun_bapxsulexojpepyd.jpg,29,19,5,10,1,0,0,0,1,0.302,test,0.3997890949249267,70,5
sun_aitugazcpdxlcexr.jpg,45,36,6,8,1,2,0,0,0,0.5820000000000001,test,0.3765286803245544,160,18
sun_bbmerxsqpjlodkuz.jpg,51,38,3,15,0,1,0,0,2,0.58,test,0.3848839700222015,117,11
sun_bamwngxburzzpymm.jpg,38,25,5,11,0,1,0,0,1,0.449,test,0.3663088083267212,107,15
sun_arysrbyajtisgfcx.jpg,35,21,8,13,0,0,0,0,1,0.187,test,0.3536376655101776,25,4
sun_abxrfrucnptodioj.jpg,40,27,6,9,0,0,0,0,0,0.3967,test,0.2365362495183944,181,26
sun_bhpxggkfepallypm.jpg,33,22,4,11,1,0,0,0,2,0.337,test,0.4410745203495025,68,12
sun_acvfpwuanalbvjax.jpg,59,44,8,14,0,1,0,0,1,0.62,test,0.3043435215950012,191,18
sun_awrpplbfwpcnfprs.jpg,35,27,5,7,1,0,0,0,0,0.597,test,0.4105854332447052,117,17
sun_bbeepcwmuijibnuh.jpg,45,33,7,10,0,0,0,0,2,0.711,test,0.3144685626029968,258,40
sun_agxjkxyxedwlzvkg.jpg,33,24,5,7,0,0,0,0,2,0.527,test,0.3167727887630462,273,28
sun_amhaqxrmuqtylgcx.jpg,37,33,4,6,1,1,0,0,0,0.386,test,0.495102047920227,110,9
sun_bljyguxxfiakvvcz.jpg,22,13,5,10,0,0,0,0,1,0.301,test,0.4749287068843841,117,4
sun_bkmigzgyorjhhllp.jpg,36,27,5,10,0,0,0,0,1,0.487,test,0.3674928247928619,149,20
sun_bcgskwhauninzvhk.jpg,33,21,10,9,0,0,0,0,0,0.6629999999999999,test,0.3827024400234222,99,2
sun_bkbbiytpekwrkgsw.jpg,28,20,6,8,0,0,0,0,1,0.53,test,0.5017368793487549,119,9
sun_avjvdzcutddwweuj.jpg,45,34,5,12,0,0,0,0,0,0.452,test,0.3767104744911194,113,24
sun_azregxypmjjevjem.jpg,29,21,4,10,0,0,0,0,1,0.34,test,0.3934014141559601,64,4
sun_brhpjebzpqhxlgbd.jpg,25,13,4,13,1,0,0,0,1,0.522,test,0.3817237317562103,77,4
sun_bxrkinugbvzohlmu.jpg,48,31,3,16,0,0,0,1,2,0.4417,test,0.3768548667430877,105,14
sun_bvrjcpxylxoyalpu.jpg,26,18,2,9,0,0,0,0,1,0.3683,test,0.3732501268386841,26,2
sun_bflturjnhzlhrmth.jpg,28,18,5,13,1,0,0,0,2,0.445,test,0.3709195554256439,78,3
sun_arthzeaduktgynev.jpg,30,21,2,12,0,0,0,0,2,0.486,test,0.4797709584236145,155,3
sun_aaexpnawiehinlpy.jpg,38,31,5,6,1,0,0,0,0,0.3017,test,0.4026393592357635,96,19
sun_bgfsyqptwutkghni.jpg,39,29,4,11,0,0,0,0,1,0.643,test,0.3980315923690796,112,10
sun_azaoqtpxyqxsaelb.jpg,20,16,2,6,0,0,0,0,1,0.679,test,0.4800181984901428,100,6
sun_baumnwsreoypvzxf.jpg,46,31,9,17,0,0,0,0,1,0.737,test,0.3055935502052307,82,3
sun_bnspnryirvhahebz.jpg,22,15,3,8,0,0,0,0,1,0.414,test,0.5494643449783325,58,4
sun_adzadpbmztekfiwh.jpg,49,39,8,9,1,1,0,0,2,0.6192,test,0.3738479614257812,172,17
sun_bcqbutakfpoibwek.jpg,12,8,5,5,0,0,0,0,1,0.448,test,0.6060387492179871,46,2
sun_aokgqlnxzonxwzlk.jpg,29,18,7,10,1,0,0,0,0,0.407,test,0.3735383450984955,160,4
sun_adbmrbyhsdystkhh.jpg,43,28,8,13,0,0,0,0,2,0.4358,test,0.2442955523729324,163,18
sun_adysrrgnddvmloix.jpg,42,32,7,8,1,1,0,0,0,0.455,test,0.4177695512771606,149,11
sun_anzbjguxdgpobefx.jpg,46,37,3,9,1,0,0,0,0,0.456,test,0.3916714489459991,99,12
sun_bbuizyudrdtwknpa.jpg,40,25,11,11,0,0,0,0,1,0.674,test,0.3148878812789917,366,10
sun_arncvdmklnuziroz.jpg,33,20,4,11,0,0,0,0,2,0.36,test,0.4102855026721954,58,7
sun_bottkgfvxdezqdge.jpg,41,31,5,12,0,0,0,0,2,0.525,test,0.3274129927158355,117,7
sun_bzbwppkmmulpqnkr.jpg,22,12,5,9,3,0,0,0,1,0.58,test,0.4946160614490509,46,3
sun_bcammxxgnpynvfig.jpg,30,20,7,7,0,0,0,0,0,0.4970000000000001,test,0.4364655911922455,120,6
sun_aatxlublfjchvvzu.jpg,53,37,6,13,0,1,0,0,0,0.4542,test,0.3189777731895447,180,24
sun_aaofphpvkeqlhwgu.jpg,45,31,11,9,1,0,0,0,1,0.2767,test,0.3394721448421478,88,9
sun_adojlmejvaqzgrcu.jpg,37,25,11,11,0,0,0,0,1,0.705,test,0.2793204188346863,189,20
sun_bnokhadzxslvdqrc.jpg,23,14,5,10,0,0,0,0,1,0.365,test,0.4818837642669678,94,2
sun_akndyxefbqzbqsqy.jpg,46,35,7,12,0,0,0,0,1,0.353,test,0.4054605960845947,84,10
sun_ajbphdqxyiykpfzz.jpg,41,29,4,12,0,0,0,0,1,0.652,test,0.3161400258541107,131,10
sun_bktofjuzxidajaet.jpg,40,27,4,12,1,0,0,0,0,0.615,test,0.2973726689815521,117,14
sun_abgovsbwwyozjdzp.jpg,40,30,6,9,2,0,0,0,0,0.3025,test,0.3986208736896515,102,12
sun_bukeyaepgtqixfxc.jpg,40,27,6,13,0,0,0,0,1,0.4175,test,0.357646644115448,49,5
sun_bmhxlxfyhoejizbf.jpg,34,26,5,10,0,0,0,0,1,0.459,test,0.3690553605556488,59,13
sun_bbqgnovfdferpqba.jpg,40,28,7,11,0,0,0,0,1,0.481,test,0.296671062707901,85,12
sun_awjucfvtjllxrtkv.jpg,32,23,4,10,1,0,0,1,0,0.464,test,0.3972934484481811,126,19
sun_bajbxsbzlpsplebf.jpg,37,27,4,14,1,0,0,0,1,0.618,test,0.4385145902633667,139,17
